Date,Close,Volume,Stock Splits,Ticker
2023-12-19,197.30995178222656,282500,0.0,AVY
2023-12-20,197.920166015625,631700,0.0,AVY
2023-12-21,199.494857788086,303400,0.0,AVY
2023-12-22,198.4122772216797,325000,0.0,AVY
2023-12-26,198.7075042724609,203500,0.0,AVY
2023-12-27,199.5440673828125,186300,0.0,AVY
2023-12-28,199.5736083984375,178500,0.0,AVY
2023-12-29,198.96340942382807,214600,0.0,AVY
2024-01-02,196.5127716064453,434800,0.0,AVY
2024-01-03,193.6192779541016,475900,0.0,AVY
2024-01-04,192.5858459472656,612000,0.0,AVY
2024-01-05,192.9893951416016,491700,0.0,AVY
2024-01-08,192.3004608154297,543400,0.0,AVY
2024-01-09,192.31027221679688,428600,0.0,AVY
2024-01-10,192.9795379638672,350100,0.0,AVY
2024-01-11,193.60943603515625,311100,0.0,AVY
2024-01-12,194.0030975341797,273100,0.0,AVY
2024-01-16,193.0779724121093,328500,0.0,AVY
2024-01-17,193.26495361328125,307500,0.0,AVY
2024-01-18,195.3514404296875,274200,0.0,AVY
2024-01-19,197.42808532714844,350000,0.0,AVY
2024-01-22,198.88465881347656,337400,0.0,AVY
2024-01-23,197.85125732421875,407700,0.0,AVY
2024-01-24,195.32192993164065,319100,0.0,AVY
2024-01-25,197.24107360839844,393700,0.0,AVY
2024-01-26,197.82174682617188,404400,0.0,AVY
2024-01-29,196.7489776611328,601400,0.0,AVY
2024-01-30,198.05796813964844,708700,0.0,AVY
2024-01-31,196.29624938964844,1177600,0.0,AVY
2024-02-01,196.3061065673828,648300,0.0,AVY
2024-02-02,195.715576171875,693200,0.0,AVY
2024-02-05,192.84176635742188,1091400,0.0,AVY
2024-02-06,195.3022308349609,573900,0.0,AVY
2024-02-07,199.8590087890625,494600,0.0,AVY
2024-02-08,199.76060485839844,354800,0.0,AVY
2024-02-09,201.5321350097656,450200,0.0,AVY
2024-02-12,203.5398712158203,442000,0.0,AVY
2024-02-13,200.626708984375,345700,0.0,AVY
2024-02-14,203.12652587890625,333100,0.0,AVY
2024-02-15,205.37046813964844,259800,0.0,AVY
2024-02-16,205.5279541015625,306400,0.0,AVY
2024-02-20,206.3940277099609,606800,0.0,AVY
2024-02-21,207.5947265625,359900,0.0,AVY
2024-02-22,212.9979248046875,572400,0.0,AVY
2024-02-23,211.2952880859375,455600,0.0,AVY
2024-02-26,210.9212951660156,322000,0.0,AVY
2024-02-27,210.7146148681641,318100,0.0,AVY
2024-02-28,210.77365112304688,302000,0.0,AVY
2024-02-29,213.106185913086,1083800,0.0,AVY
2024-03-01,213.29318237304688,255800,0.0,AVY
2024-03-04,212.71250915527344,375100,0.0,AVY
2024-03-05,213.55221557617188,419600,0.0,AVY
2024-03-06,211.4282684326172,345800,0.0,AVY
2024-03-07,213.52256774902344,285900,0.0,AVY
2024-03-08,213.1175537109375,391800,0.0,AVY
2024-03-11,213.35464477539065,309000,0.0,AVY
2024-03-12,214.16470336914065,281600,0.0,AVY
2024-03-13,212.2284545898437,453400,0.0,AVY
2024-03-14,213.35464477539065,462400,0.0,AVY
2024-03-15,213.06814575195312,643700,0.0,AVY
2024-03-18,211.872802734375,355900,0.0,AVY
2024-03-19,212.6038513183593,368700,0.0,AVY
2024-03-20,213.8485870361328,308000,0.0,AVY
2024-03-21,215.982421875,284600,0.0,AVY
2024-03-22,212.9693756103516,343100,0.0,AVY
2024-03-25,214.67840576171875,339400,0.0,AVY
2024-03-26,216.75299072265625,648300,0.0,AVY
2024-03-27,221.5245056152344,470200,0.0,AVY
2024-03-28,220.54649353027344,316700,0.0,AVY
2024-04-01,220.8626251220703,256000,0.0,AVY
2024-04-02,217.70135498046875,402900,0.0,AVY
2024-04-03,218.4620361328125,358800,0.0,AVY
2024-04-04,214.510482788086,385600,0.0,AVY
2024-04-05,215.4687347412109,361100,0.0,AVY
2024-04-08,215.55763244628903,322600,0.0,AVY
2024-04-09,216.8616638183593,293400,0.0,AVY
2024-04-10,212.9100952148437,389000,0.0,AVY
2024-04-11,212.39637756347656,325200,0.0,AVY
2024-04-12,208.6720428466797,460400,0.0,AVY
2024-04-15,208.721435546875,286400,0.0,AVY
2024-04-16,208.5337371826172,333600,0.0,AVY
2024-04-17,206.3900146484375,442700,0.0,AVY
2024-04-18,206.8148193359375,340600,0.0,AVY
2024-04-19,209.0079345703125,618600,0.0,AVY
2024-04-22,209.2055053710937,428200,0.0,AVY
2024-04-23,208.7708435058593,852600,0.0,AVY
2024-04-24,209.8476409912109,798700,0.0,AVY
2024-04-25,214.53024291992188,672100,0.0,AVY
2024-04-26,216.3775787353516,556600,0.0,AVY
2024-04-29,215.74533081054688,437900,0.0,AVY
2024-04-30,214.6487731933593,625100,0.0,AVY
2024-05-01,215.19210815429688,432900,0.0,AVY
2024-05-02,216.85177612304688,364500,0.0,AVY
2024-05-03,218.86708068847656,320000,0.0,AVY
2024-05-06,219.44992065429688,499400,0.0,AVY
2024-05-07,221.1886138916016,295700,0.0,AVY
2024-05-08,222.3740997314453,423200,0.0,AVY
2024-05-09,224.88331604003903,417000,0.0,AVY
2024-05-10,222.8779144287109,382900,0.0,AVY
