Date,Close,Volume,StockSplits,Ticker
2023-12-19,94.3539047241211,1856100,0.0,EMR
2023-12-20,93.28954315185548,1782600,0.0,EMR
2023-12-21,94.32434844970705,2113000,0.0,EMR
2023-12-22,95.04376983642578,1634000,0.0,EMR
2023-12-26,96.1081314086914,1536400,0.0,EMR
2023-12-27,96.18698120117188,1844400,0.0,EMR
2023-12-28,95.68435668945312,1527700,0.0,EMR
2023-12-29,95.92089080810548,1448100,0.0,EMR
2024-01-02,94.49187469482422,2159900,0.0,EMR
2024-01-03,93.30924987792967,2199000,0.0,EMR
2024-01-04,93.72317504882812,2221200,0.0,EMR
2024-01-05,94.08781433105467,1638300,0.0,EMR
2024-01-08,94.38346862792967,2045500,0.0,EMR
2024-01-09,93.2501220703125,2378500,0.0,EMR
2024-01-10,93.39794158935548,1665200,0.0,EMR
2024-01-11,93.42752075195312,2066900,0.0,EMR
2024-01-12,93.49650573730467,1572100,0.0,EMR
2024-01-16,91.9098129272461,2401700,0.0,EMR
2024-01-17,91.08197021484376,2894200,0.0,EMR
2024-01-18,92.32373046875,2426300,0.0,EMR
2024-01-19,93.53591918945312,5133600,0.0,EMR
2024-01-22,94.74811553955078,2862900,0.0,EMR
2024-01-23,94.39332580566406,1768200,0.0,EMR
2024-01-24,93.02345275878906,2467300,0.0,EMR
2024-01-25,94.84666442871094,2344500,0.0,EMR
2024-01-26,93.68374633789062,2344500,0.0,EMR
2024-01-29,93.6344757080078,2856400,0.0,EMR
2024-01-30,93.37823486328124,2896500,0.0,EMR
2024-01-31,90.40196990966795,4273000,0.0,EMR
2024-02-01,92.40257263183594,2724600,0.0,EMR
2024-02-02,92.61939239501952,2128600,0.0,EMR
2024-02-05,92.04778289794922,2412800,0.0,EMR
2024-02-06,92.89533233642578,2776000,0.0,EMR
2024-02-07,102.5830078125,9072200,0.0,EMR
2024-02-08,100.89777374267578,5305900,0.0,EMR
2024-02-09,101.70590209960938,3497200,0.0,EMR
2024-02-12,102.77027130126952,3904300,0.0,EMR
2024-02-13,103.16447448730467,5069100,0.0,EMR
2024-02-14,104.70189666748048,5078100,0.0,EMR
2024-02-15,104.69693756103516,3104800,0.0,EMR
2024-02-16,105.13272094726562,3167400,0.0,EMR
2024-02-20,103.79566192626952,2517500,0.0,EMR
2024-02-21,103.9541244506836,2138700,0.0,EMR
2024-02-22,104.28096771240234,2362600,0.0,EMR
2024-02-23,104.89501953125,1819800,0.0,EMR
2024-02-26,105.1723403930664,2393700,0.0,EMR
2024-02-27,105.11290740966795,2235600,0.0,EMR
2024-02-28,104.54837036132812,2190000,0.0,EMR
2024-02-29,105.82601165771484,5067700,0.0,EMR
2024-03-01,107.10365295410156,3307300,0.0,EMR
2024-03-04,108.46052551269533,3703200,0.0,EMR
2024-03-05,107.97521209716795,3465000,0.0,EMR
2024-03-06,108.74774932861328,2561600,0.0,EMR
2024-03-07,109.22314453125,2033800,0.0,EMR
2024-03-08,109.09439086914062,1655800,0.0,EMR
2024-03-11,108.59918212890624,1892200,0.0,EMR
2024-03-12,109.54007720947266,1755400,0.0,EMR
2024-03-13,109.29247283935548,1801900,0.0,EMR
2024-03-14,109.35189819335938,2883300,0.0,EMR
2024-03-15,109.53016662597656,6537600,0.0,EMR
2024-03-18,109.99565887451172,3071500,0.0,EMR
2024-03-19,110.22346496582033,2544000,0.0,EMR
2024-03-20,110.94646453857422,2195300,0.0,EMR
2024-03-21,111.52090454101562,2410900,0.0,EMR
2024-03-22,111.37234497070312,1479300,0.0,EMR
2024-03-25,110.65924835205078,1435900,0.0,EMR
2024-03-26,110.87713623046876,1812800,0.0,EMR
2024-03-27,112.36275482177734,1937300,0.0,EMR
2024-03-28,112.33304595947266,2322600,0.0,EMR
2024-04-01,112.451904296875,2057200,0.0,EMR
2024-04-02,112.18448638916016,1964400,0.0,EMR
2024-04-03,112.451904296875,1981800,0.0,EMR
2024-04-04,111.95669555664062,1888400,0.0,EMR
2024-04-05,113.44231414794922,1693800,0.0,EMR
2024-04-08,113.5710678100586,1775600,0.0,EMR
2024-04-09,113.15509796142578,1877500,0.0,EMR
2024-04-10,112.98673248291016,2012900,0.0,EMR
2024-04-11,112.43209075927734,1673000,0.0,EMR
2024-04-12,111.57042694091795,1981100,0.0,EMR
2024-04-15,110.68895721435548,1708500,0.0,EMR
2024-04-16,110.42154693603516,2326200,0.0,EMR
2024-04-17,108.75764465332033,2317300,0.0,EMR
2024-04-18,108.26243591308594,1677900,0.0,EMR
2024-04-19,107.53943634033205,2107900,0.0,EMR
2024-04-22,107.58895111083984,2448900,0.0,EMR
2024-04-23,108.71803283691406,2081900,0.0,EMR
2024-04-24,108.56946563720705,1876700,0.0,EMR
2024-04-25,108.5496597290039,1640100,0.0,EMR
2024-04-26,108.83687591552734,1364500,0.0,EMR
2024-04-29,108.7081298828125,2057900,0.0,EMR
2024-04-30,106.74710083007812,3962900,0.0,EMR
2024-05-01,105.42984008789062,3875200,0.0,EMR
2024-05-02,105.3902359008789,3587700,0.0,EMR
2024-05-03,105.51898956298828,5925900,0.0,EMR
2024-05-06,105.22186279296876,7467900,0.0,EMR
2024-05-07,106.37074279785156,6898500,0.0,EMR
2024-05-08,111.57042694091795,6172800,0.0,EMR
2024-05-09,114.48224639892578,4983100,0.0,EMR
2024-05-10,114.44264221191406,2422500,0.0,EMR
